Kilometers_Driven,Mileage,Engine,Power,Seats,Price,Brand,Car_Age,Fuel_Type_Diesel,Fuel_Type_Petrol,Transmission_Automatic,Transmission_Manual,Owner_Type_First,Owner_Type_Fourth & Above,Owner_Type_Second,Owner_Type_Third
0.005432296757345463,0.692605633802817,0.17826572385560102,0.17767477790652764,5.0,13.34,10,0.047619047619047616,True,False,False,True,True,False,False,False
0.009556559103324102,0.9890845070422536,0.11611462597692594,0.10486674391657011,5.0,7.9,17,0.14285714285714285,True,False,False,True,True,False,False,False
0.00707572460752429,0.793661971830986,0.1436546334201712,0.10531093086133644,5.0,6.98,10,0.19047619047619047,True,False,False,True,True,False,False,False
0.001389113467446605,0.598943661971831,0.17994045403796055,0.1682116647354191,5.0,5.75,10,0.23809523809523808,False,True,False,True,True,False,False,False
0.008487607904761801,0.777112676056338,0.1069966505396353,0.07667052916183856,5.0,2.65,27,0.3333333333333333,True,False,False,True,True,False,False,False
0.00850868538233852,0.777112676056338,0.1069966505396353,0.07667052916183856,5.0,2.49,27,0.380952380952381,True,False,False,True,True,False,False,False
0.010520584464606684,0.5281690140845071,0.17901004838109413,0.1361143298570877,5.0,1.5,17,0.5714285714285714,False,True,False,True,False,False,True,False
0.01033950277768846,0.8626760563380282,0.16263490882024562,0.12437234453456933,7.0,6.5,9,0.14285714285714285,True,False,False,True,True,False,False,False
0.006435400069755681,0.691549295774648,0.1557499069594343,0.14339513325608344,5.0,8.0,23,0.28571428571428564,True,False,False,True,True,False,False,False
0.004292112915585933,0.4542253521126761,0.39653889095645706,0.2709540363074546,7.0,30.85,26,0.0,True,False,True,False,True,False,False,False
0.014303914764526882,0.5176056338028169,0.2530703386676591,0.283507145616068,5.0,17.15,28,0.23809523809523808,True,False,True,False,True,False,False,False
0.003712251506924259,0.813380281690141,0.06959434313360625,0.06342217072228662,5.0,4.55,17,0.23809523809523808,False,True,True,False,True,False,False,False
0.007340500803944227,0.922887323943662,0.11611462597692594,0.10486674391657011,5.0,7.4,17,0.19047619047619047,True,False,False,True,False,False,True,False
0.0018917420750607437,0.45070422535211274,0.25009304056568665,0.25762842796446506,5.0,25.64,1,0.28571428571428564,True,False,True,False,True,False,False,False
0.008694382575295442,0.6003521126760564,0.2551172311127652,0.28930088837388956,5.0,13.5,2,0.28571428571428564,True,False,True,False,False,False,True,False
0.005819999264596038,0.5492957746478874,0.10643840714551546,0.06913866357667053,5.0,3.55,8,0.28571428571428564,False,True,False,True,True,False,False,False
0.005358448660726305,0.7992957746478874,0.17826572385560102,0.17767477790652764,5.0,15.0,10,0.047619047619047616,True,False,False,True,True,False,False,False
0.012281707718772293,0.4894366197183099,0.18142910308894677,0.13325608342989573,5.0,1.95,10,0.5714285714285714,False,True,False,True,False,False,True,False
0.01920496677681828,0.47535211267605637,0.21864532936360254,0.18501351873310162,5.0,2.3,9,0.6190476190476191,False,True,False,True,False,False,True,False
0.01889726637423846,0.44190140845070425,0.43877930777819135,0.25936655079181153,7.0,15.0,26,0.28571428571428564,True,False,False,True,False,False,True,False
0.010743205705873185,0.7169014084507043,0.10662448827688874,0.08632676709154116,5.0,3.15,10,0.3333333333333333,False,True,False,True,True,False,False,False
0.013509740025468361,0.7619718309859156,0.1557499069594343,0.09772112784859019,5.0,5.0,21,0.3333333333333333,True,False,False,True,True,False,False,False
0.006237548710896856,0.6380281690140845,0.2551172311127652,0.30088837388953266,5.0,24.75,2,0.28571428571428564,True,False,True,False,False,False,True,False
0.012743258322642026,0.5816901408450704,0.2543729065872721,0.17284665894167633,5.0,2.6,4,0.5238095238095237,True,False,False,True,False,False,True,False
0.013204808926511758,0.7169014084507043,0.10662448827688874,0.08632676709154116,5.0,3.75,10,0.380952380952381,False,True,False,True,True,False,False,False
0.009205011393376657,0.6161971830985916,0.23669519910681058,0.13866357667052917,5.0,4.85,24,0.4761904761904761,True,False,False,True,False,False,True,False
0.009204703692974077,0.35211267605633806,0.2835876442128768,0.2622634221707223,5.0,27.0,18,0.28571428571428564,True,False,True,False,True,False,False,False
0.013001265110205206,0.9084507042253522,0.16263490882024562,0.12437234453456933,5.0,3.0,9,0.23809523809523808,True,False,False,True,True,False,False,False
0.0035122462452473746,0.7281690140845071,0.2551172311127652,0.30088837388953266,5.0,28.75,2,0.09523809523809523,True,False,True,False,True,False,False,False
0.012500790405409126,0.45739436619718316,0.34797171566803126,0.12823483970645036,8.0,14.49,26,0.14285714285714285,True,False,False,True,True,False,False,False
0.00557383894253218,0.26408450704225356,0.7781912914030519,0.6954422556971804,4.0,72.0,22,0.28571428571428564,True,False,True,False,True,False,False,False
0.010743205705873185,0.7996478873239438,0.1557499069594343,0.09772112784859019,5.0,4.0,21,0.3333333333333333,True,False,False,True,False,False,True,False
0.006127699667175859,0.9362676056338028,0.11611462597692594,0.0768636539204326,5.0,4.5,17,0.19047619047619047,True,False,False,True,False,False,True,False
6.600173635337176e-05,0.7570422535211268,0.10662448827688874,0.09192738509076864,5.0,6.25,17,0.0,False,True,True,False,True,False,False,False
0.010023186763836402,0.5971830985915494,0.25009304056568665,0.20052143684820395,5.0,11.5,27,0.19047619047619047,True,False,True,False,False,False,True,False
0.012127857517482382,0.3450704225352113,0.32192035727577223,0.2815758980301275,5.0,3.1,9,0.4761904761904761,False,True,False,True,False,False,False,True
0.0007429426220289794,0.6267605633802817,0.16244882768887237,0.160486674391657,5.0,10.11,9,0.047619047619047616,False,True,False,True,True,False,False,False
0.0009011006289550078,0.598943661971831,0.17994045403796055,0.1682116647354191,5.0,11.54,10,0.0,False,True,False,True,True,False,False,False
0.013204808926511758,0.6654929577464789,0.06959434313360625,0.06353804557744303,5.0,1.0,17,0.6190476190476191,False,True,False,True,False,False,True,False
0.02458972382196516,0.823943661971831,0.11611462597692594,0.0768636539204326,5.0,2.5,17,0.28571428571428564,True,False,False,True,False,False,True,False
0.009199626636331509,0.3429577464788733,0.2530703386676591,0.335650830436462,5.0,18.0,1,0.380952380952381,False,True,True,False,True,False,False,False
0.006608789246609411,0.8306338028169015,0.13770003721622626,0.06342217072228662,5.0,6.85,26,0.047619047619047616,True,False,False,True,True,False,False,False
0.010085803795761395,0.6975352112676056,0.0859694826944548,0.06537273078408651,5.0,2.97,10,0.3333333333333333,False,True,False,True,True,False,False,False
0.010743205705873185,0.598943661971831,0.17994045403796055,0.1682116647354191,5.0,4.75,10,0.28571428571428564,False,True,False,True,True,False,False,False
0.006106314489196562,0.7091549295774648,0.16263490882024562,0.10544611819235225,5.0,7.38,27,0.047619047619047616,True,False,False,True,True,False,False,False
0.0025099121838436057,0.7915492957746479,0.2551172311127652,0.2965237543453071,5.0,42.75,2,0.09523809523809523,True,False,True,False,True,False,False,False
0.011871235381730811,0.8098591549295775,0.1436546334201712,0.1077636152954809,5.0,3.65,10,0.42857142857142855,True,False,False,True,False,False,True,False
0.002664377785938676,0.6654929577464789,0.10662448827688874,0.09231363460795675,5.0,5.99,10,0.09523809523809523,False,True,True,False,True,False,False,False
0.01920496677681828,0.40492957746478875,0.43877930777819135,0.2603321745847818,7.0,13.5,26,0.3333333333333333,True,False,True,False,True,False,False,False
0.005378295336692704,0.7535211267605634,0.10662448827688874,0.0944380069524913,5.0,7.0,17,0.14285714285714285,False,True,True,False,True,False,False,False
0.0035094769416241563,0.45774647887323944,0.17994045403796055,0.1682116647354191,5.0,10.95,10,0.14285714285714285,False,True,True,False,True,False,False,False
0.008358527585879566,0.7169014084507043,0.10662448827688874,0.08632676709154116,5.0,2.95,10,0.28571428571428564,False,True,False,True,False,False,False,True
0.0024714496335211276,0.869718309859155,0.07871231857089693,0.06720741599073002,5.0,5.5,25,0.09523809523809523,True,False,False,True,True,False,False,False
0.011303374288769751,0.5165492957746479,0.21845924823222923,0.2766705291618386,5.0,17.08,24,0.09523809523809523,False,True,True,False,True,False,False,False
0.009138855806821994,0.9362676056338028,0.11611462597692594,0.0768636539204326,5.0,6.85,17,0.19047619047619047,True,False,False,True,True,False,False,False
0.017332148276516197,0.4612676056338028,0.25548939337551174,0.20645036693704133,5.0,10.5,9,0.23809523809523808,False,True,True,False,True,False,False,False
0.018128015367788904,0.45070422535211274,0.34797171566803126,0.1309385863267671,8.0,8.75,26,0.42857142857142855,True,False,False,True,True,False,False,False
0.009204703692974077,0.5985915492957746,0.16244882768887237,0.16183854770181538,5.0,2.7,9,0.42857142857142855,False,True,False,True,True,False,False,False
0.011521533874198844,0.5985915492957746,0.17994045403796055,0.1682116647354191,5.0,4.25,10,0.3333333333333333,False,True,True,False,True,False,False,False
0.0004352422194491578,0.8306338028169015,0.13770003721622626,0.06342217072228662,5.0,7.9,26,0.047619047619047616,True,False,False,True,True,False,False,False
0.011974007316192472,0.4823943661971831,0.21845924823222923,0.23860563924295097,5.0,4.5,24,0.380952380952381,False,True,True,False,False,False,True,False
0.007204651076205235,0.7619718309859156,0.1557499069594343,0.09772112784859019,5.0,4.0,21,0.3333333333333333,True,False,False,True,True,False,False,False
0.006435400069755681,0.5985915492957746,0.16244882768887237,0.16183854770181538,5.0,4.75,9,0.3333333333333333,False,True,False,True,True,False,False,False
0.001022949988376617,0.793661971830986,0.1436546334201712,0.10536886828891465,5.0,7.65,10,0.047619047619047616,True,False,False,True,True,False,False,False
0.008462530321951546,0.6126760563380281,0.18142910308894677,0.13480108149864814,5.0,3.47,4,0.28571428571428564,False,True,False,True,False,False,True,False
0.006105237537787533,0.6338028169014085,0.10681056940826202,0.10139049826187718,5.0,5.64,9,0.14285714285714285,False,True,False,True,True,False,False,False
0.0036660964465372856,0.5799295774647887,0.10681056940826202,0.07667052916183856,5.0,2.95,27,0.28571428571428564,False,True,False,True,True,False,False,False
0.008435452686524523,0.8063380281690141,0.11611462597692594,0.0768636539204326,5.0,5.65,17,0.14285714285714285,True,False,False,True,True,False,False,False
0.007026184842708939,0.4014084507042254,0.43338295496836626,0.23109308613364238,7.0,8.41,8,0.3333333333333333,True,False,True,False,True,False,False,False
0.008120213624081494,0.7091549295774648,0.16263490882024562,0.10390112012359987,5.0,5.65,27,0.23809523809523808,True,False,False,True,True,False,False,False
0.007512351478785057,0.6021126760563381,0.17994045403796055,0.1682116647354191,5.0,4.5,10,0.28571428571428564,False,True,False,True,True,False,False,False
0.007973902082654789,0.9890845070422536,0.11611462597692594,0.10486674391657011,5.0,6.9,17,0.19047619047619047,True,False,False,True,True,False,False,False
0.01843648502137518,0.7619718309859156,0.1557499069594343,0.09772112784859019,5.0,4.0,21,0.28571428571428564,True,False,False,True,True,False,False,False
0.005050748258146483,0.5281690140845071,0.18124302195757352,0.13387408265739667,5.0,5.6,24,0.19047619047619047,False,True,False,True,True,False,False,False
0.019358816978108193,0.5316901408450704,0.10643840714551546,0.07493240633449208,7.0,2.2,17,0.14285714285714285,False,True,False,True,True,False,False,False
0.01023550004161648,0.5281690140845071,0.18124302195757352,0.13383545770567787,5.0,4.0,24,0.28571428571428564,False,True,False,True,True,False,False,False
0.01874341617294855,0.44190140845070425,0.43877930777819135,0.25936655079181153,7.0,16.0,26,0.23809523809523808,True,False,False,True,False,False,True,False
0.00443534745298684,0.692605633802817,0.17826572385560102,0.17767477790652764,5.0,12.6,10,0.14285714285714285,True,False,False,True,True,False,False,False
0.0064838628831620036,0.6514084507042254,0.10662448827688874,0.09405175743530322,5.0,4.79,10,0.23809523809523808,False,True,False,True,True,False,False,False
0.012986341640680086,0.9154929577464789,0.16263490882024562,0.12437234453456933,5.0,6.83,9,0.14285714285714285,True,False,False,True,True,False,False,False
0.003711636106119099,0.7341549295774649,0.10662448827688874,0.09451525685592893,5.0,4.65,17,0.19047619047619047,False,True,False,True,True,False,False,False
0.006127699667175859,0.591549295774648,0.16244882768887237,0.1585554268057165,5.0,6.49,9,0.23809523809523808,False,True,False,True,True,False,False,False
0.009899183501596734,0.591549295774648,0.16170450316337925,0.14638856701429123,5.0,2.9,10,0.4761904761904761,True,False,False,True,True,False,False,False
0.005358448660726305,0.598943661971831,0.17994045403796055,0.1682116647354191,5.0,7.4,10,0.14285714285714285,False,True,False,True,True,False,False,False
0.006281549868465771,0.8862676056338029,0.0325641979903238,0.036886828891463885,5.0,3.25,23,0.14285714285714285,False,True,False,True,False,False,True,False
0.009223627267732735,0.6654929577464789,0.06959434313360625,0.06353804557744303,5.0,1.95,17,0.5238095238095237,False,True,False,True,False,False,True,False
0.008127752283944701,0.6654929577464789,0.10662448827688874,0.09231363460795675,5.0,4.0,10,0.19047619047619047,False,True,False,True,False,False,True,False
0.0013583434271886227,0.6549295774647889,0.10662448827688874,0.09198532251834685,5.0,6.85,10,0.09523809523809523,False,True,False,True,True,False,False,False
0.008204215833985786,0.6338028169014085,0.10681056940826202,0.10139049826187718,5.0,5.45,9,0.19047619047619047,False,True,False,True,True,False,False,False
0.010435505303293364,0.6267605633802817,0.144212876814291,0.0652761684047895,5.0,1.99,8,0.5714285714285714,True,False,False,True,True,False,False,False
0.00997395469942363,0.671830985915493,0.17826572385560102,0.17790652761684048,5.0,8.99,10,0.23809523809523808,True,False,True,False,True,False,False,False
0.00692079745482535,0.8306338028169015,0.13770003721622626,0.06342217072228662,5.0,6.5,26,0.23809523809523808,True,False,False,True,True,False,False,False
0.0030546957466111796,0.6690140845070423,0.1069966505396353,0.10525299343375821,5.0,9.27,9,0.047619047619047616,False,True,True,False,True,False,False,False
0.009204703692974077,0.8415492957746479,0.17826572385560102,0.17767477790652764,5.0,6.99,10,0.19047619047619047,True,False,False,True,True,False,False,False
0.002431602431387041,0.630281690140845,0.28265723855601044,0.19660100424874472,5.0,36.76,18,0.0,True,False,True,False,True,False,False,False
